Well_Name,TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section,Lith_Encoded
G39,1322.6,1323.6,0.1066563501161021,-0.8292714732110485,-0.8205239931124305,-0.4238975609019175,-0.3924481748175408,0.0174011737071393,-0.5474131867211096,-0.6645099324115039,silty mudstone,4
G39,1323.6,1325.6,-0.6814451205235869,-1.5202688086578529,-0.9116225922322136,0.2061069945093566,0.1295802890214561,0.043798948612776,-0.8121949158667524,-1.0225540564261184,siltstone,3
G39,1325.6,1327.0,0.3053824904583033,-0.5794174432292829,-0.2499032392671793,-0.3545599262352399,-0.3386589450783269,0.0875826140435086,-0.2520175846815725,-1.0011139635985078,mudstone,1
G39,1327.0,1330.5,-0.2856868365346805,-1.1757597326737377,-0.3200309358765162,0.1352765689909082,0.0590791154339708,-0.2878680653463361,-0.1196267201087528,-0.2562158477548325,siltstone,3
G39,1330.5,1333.5,0.9049489048759036,-0.1150187318910136,-0.0924604438659857,-0.5014354372611095,-0.4921765339602263,0.0999915708901325,-0.4150223221482899,-0.3145130370415958,silty mudstone,4
G39,1333.5,1348.5,0.7351020201985432,0.2442149922620032,0.0301032468955125,-0.9409458351972309,-0.8818997917591653,1.6961631814319305,-1.6880424720370326,-0.3187520553182719,mudstone,1
G39,1348.5,1352.0,0.5788342130322894,0.1698167699349262,-0.0724594455966477,-0.5871756833111792,-0.5823821010880004,0.5841559863833565,-0.3131645550791461,-1.0644489745284362,muddy siltstone,0
G39,1352.0,1356.0,1.2989589842750553,0.3518181904193533,-0.0225811525899569,-0.7247316255055017,-0.6699160673113214,0.7784566639411196,-0.8427280133704284,1.624224498774666,silty mudstone,4
G39,1356.0,1357.0,1.0425556444445556,0.1284446815575292,0.0260788308423174,-0.4749684576190575,-0.4773094706404504,0.2895007444891866,0.2979012719454947,0.4240331286070445,muddy siltstone,0
G39,1357.0,1357.5,1.455213239467743,0.2511898256051661,-0.0107513166916534,-0.560335239956389,-0.5514790153657555,0.228524035441914,-1.0056519754469273,0.6041601635708785,silty mudstone,4
G39,1357.5,1358.5,1.0136899407532782,0.0820054065633045,-0.0114828017435059,-0.6404831063080214,-0.6067719564226879,0.5377392189319719,-0.6492709537902533,0.7508255918898875,muddy siltstone,0
G39,1358.5,1539.0,1.813662940235012,-0.0848540680308367,0.0762017843782966,-0.965922151985875,-0.8859093321077618,1.699500916387687,-1.8204333366098524,0.2281996923325779,mudstone,1
G39,1539.0,1540.0,-0.3977887618559226,-1.2747665977705391,0.2512052140959758,-0.357728515798015,-0.3120980129477869,0.4664229487106445,0.3692259415109627,0.7402132474532438,oil shale,2
G39,1540.0,1540.5,-0.3604259707400313,-0.9163436234762156,0.0944951520146412,-0.75194553257303,-0.6779340785125558,1.0996061041952037,-0.0789159234371826,0.4315245821634978,mudstone,1
G39,1540.5,1541.5,-0.3332542637442499,-1.235457152415993,0.0592503048490194,-0.5448646918560699,-0.52308068917843,0.9173286896669548,0.0127641444640703,0.3487305370637316,oil shale,2
G39,1541.5,1542.5,0.8438024001552251,-0.1425603815024789,0.2894995800016582,-0.7478448797271819,-0.6919658654887059,1.3204083973016718,-1.5149408107926428,0.3074749247434042,mudstone,1
G39,1542.5,1545.0,-0.6576614069188021,-1.5655813798043363,-0.0742894064942853,-0.1506519310777813,-0.1903166471398412,0.7301633477257206,-0.2520175846815725,-0.0967445721360742,oil shale,2
G39,1545.0,1546.0,-0.674642029794469,-1.7974975691625308,0.0557139615863947,-0.2745971957412041,-0.2536308078858839,0.6943679946224312,-0.2214844871778966,0.0281502580513629,mudstone,1
G39,1546.0,1549.0,-0.6627569489788583,-1.4062213414031008,-0.0178240032169028,1.3289240508576865,1.3797675897661608,0.5614148855514698,-0.8223726150346432,0.1406700488476966,oil shale,2
G39,1549.0,1550.0,-0.6576614069188021,1.3789667246305162,0.1966921019808752,0.9445862664837346,1.4238736030966812,1.7849469312550494,-1.5760070057999982,-0.1764703441154843,mudstone,1
G39,1550.0,1553.5,-0.7222094570040384,2.2563649908243595,0.2302293185135035,8.381961825781694,10.329031701946748,1.7625470211075287,-1.9426465020147807,0.0355759394080228,oil shale,2
G39,1553.5,1556.0,0.8471903935462194,1.4122909283811875,0.1740085757654093,0.0849494077016995,0.2964644383932887,2.0823020298689867,-1.066798945844501,-0.258320558148217,mudstone,1
G39,1556.0,1557.0,0.2680196993424096,1.4455555181716588,0.3155971192151045,-0.2589457677800147,-0.2090328264144315,2.924523817038171,-1.698220171204927,-0.2699556602916461,silty mudstone,4
G39,1557.0,1569.5,1.6114674946604333,0.9737110232046616,0.2966945967915518,-0.5456105552823646,-0.5578264738797378,1.471199845413953,-1.3722914716617105,-0.2332514841970128,mudstone,1
G39,1569.5,1570.5,0.1202489796007746,0.0871322071403305,0.271815367152522,-0.2013514920805463,-0.225235690186434,1.7276120619039463,-0.9852965771111424,-0.1807356712720778,silty mudstone,4
G39,1570.5,1573.0,1.6046915078784425,0.6961484245228748,0.2305950610394297,-0.6270628846306263,-0.5867253241756639,1.4027391928769948,-0.4964439154914267,-0.1184987272176977,mudstone,1
G39,1573.0,1574.0,1.3873178519122054,-0.2939202264451455,0.1596185421856223,-0.3888558118554313,-0.4014693732278934,0.3498247409228894,-0.2214844871778966,0.4184556460645753,silty mudstone,4
G39,1574.0,1578.0,0.8845667366356765,0.6064890283851163,0.2410830088306659,-0.49379379513893,-0.4741352066354798,1.6847407106944534,-0.2418398855136781,0.5858590489784019,mudstone,1
G39,1578.0,1579.0,0.865878565090948,0.374531109254783,0.2163273577242869,-0.2296751502944729,-0.2258987776807338,0.1788214533563064,0.094266513197429,0.2853425795129694,silty mudstone,4
G39,1579.0,1585.0,1.669198902042988,0.6359383247229176,0.2009599302953522,-0.5594031766733161,-0.5115536617371994,1.52141421352611,-0.903874983768002,0.3167915568441206,mudstone,1
G39,1585.0,1586.5,1.2820190173200812,0.4956666763770744,0.2087653501404606,-0.42594682332566,-0.4004672555147338,1.421133821077608,-0.6084793817284648,0.4020717910960724,silty mudstone,4
G39,1586.5,1587.0,2.0123348726829597,1.2707077729109897,0.1547403108159304,-0.7288322783513498,-0.6632338565623134,1.92557683072425,-0.852905712538319,0.4170842956988856,mudstone,1
G39,1587.0,1588.0,1.6930503755155926,0.5291697220083389,0.1726679359263487,-0.4807459731750914,-0.4482427094790324,0.8993790927937759,-0.5983016825605705,0.4589450122573112,silty mudstone,4
G39,1588.0,1594.5,2.499799361779317,0.3816847844785407,0.2687658484124614,-0.6354503901791005,-0.5863916414365969,1.223814347682083,-1.3214029758222496,0.5981781819996808,mudstone,1
G39,1594.5,1595.5,2.97709987070269,0.154794051965036,0.3020596526838076,-0.5316306700354532,-0.5462994464385074,1.2820689484432175,-0.2621952838494633,1.393475890239943,silty mudstone,4
G39,1595.5,1603.0,2.662829603753994,0.5379329741574411,0.2876696191040206,-0.6520392014192706,-0.5985860343559614,2.0205910191314467,-1.1788344120815355,1.6820481282229174,mudstone,1
G39,1603.0,1605.5,0.6773435088688591,0.3775118072646818,0.0787632303277869,-0.1400225792536968,-0.1722742503191362,-0.2787523403227259,0.5932968739850318,1.0430317439114405,muddy siltstone,0
G39,1605.5,1609.0,1.9036480446998385,0.5497365382766413,0.2298635759875772,-0.5471012181357722,-0.5001945451614609,1.847696348423269,-0.7306925471333937,1.1082251483465282,mudstone,1
G39,1609.0,1609.5,1.1104510320000955,-0.296304784853065,0.1788868071351012,-0.1456192149488604,-0.1366921197782437,0.135972353713185,0.8580786031306747,0.9995727628980384,muddy siltstone,0
G39,1609.5,1614.5,2.279037712422084,0.3545604325884607,0.2226685591976837,-0.6281811477704774,-0.5680166313727835,1.6809579444112628,-0.6492709537902533,1.067051751275942,mudstone,1
G39,1614.5,1615.5,1.3023469776660497,0.3593891633644963,0.2959631117396994,-0.2936097971170364,-0.2743469446029589,2.344647997391435,-0.852905712538319,0.9546207529493292,muddy siltstone,0
G39,1615.5,1618.0,2.4794714014333468,0.6436285255884562,0.2234000442495362,-0.6786934449172826,-0.5898995881806344,2.3413844343235843,-0.5474131867211096,0.3388745729247104,mudstone,1
G39,1618.0,1619.5,0.8268217772795583,0.3725042346080522,0.2774250835740663,-0.3124351346369088,-0.236262193519064,1.5317241059450015,0.2164796786023579,0.9219056607721576,muddy siltstone,0
G39,1619.5,1620.5,1.480690949768026,0.7143306823832586,0.2715719548912401,-0.4039528962430123,-0.3834280459031469,2.1362249923764285,-2.5028238331999613,0.76360184169973,mudstone,1
G39,1620.5,1621.5,0.543165418611894,0.1487730419850403,0.4137696531281433,0.1552159136539054,0.1112063484536011,1.5730378475084743,-0.8630834117062134,0.7147100769834038,muddy siltstone,0
G39,1621.5,1626.5,1.4840789431590204,0.3326821091958025,0.2655964959437694,-0.4952844579923375,-0.5018650978487129,0.50203287209417,0.4710837085801065,0.5724086341206784,mudstone,1
G39,1626.5,1628.0,0.1830894810169489,0.1181910804034772,0.2858409064743893,-0.1325639449907507,-0.0747255239399714,2.1144184573321527,-0.4964439154914267,0.6708630399912218,oil shale,2
G39,1628.0,1630.5,0.6280956369373571,0.2745584980027741,0.2284006058838723,-0.3929564647012794,-0.3117643302087198,1.8149123739689503,-0.8732611108741042,0.4421698127000381,mudstone,1
G39,1630.5,1632.0,-0.7137123695794221,0.2107715605909371,0.2408395965693839,0.8113203689895833,0.6870229725358536,1.831971908187261,-0.8732611108741042,0.2092605874021063,oil shale,2
G39,1632.0,1633.5,0.0896757272404354,0.3980786235329842,0.1863252361862767,-0.1433741766757054,0.0011124344806683,1.4272159158858746,-0.1909513896742172,0.2590797401355174,mudstone,1
G39,1633.5,1635.0,0.2374464469820728,0.3843674126874498,0.3014504978965994,1.530785975588947,1.5620203960623285,1.7008360103699895,-1.1483013145778598,0.0297090591864633,oil shale,2
G39,1635.0,1636.0,0.543165418611894,0.6660433746228962,0.2492541712017004,0.2280998575928225,0.3166672170502608,1.2072814338679037,-0.6594486529581477,0.3591751623909027,mudstone,1
G39,1636.0,1637.0,1.477302956377032,0.7029444159854447,0.3447429289006048,0.0810338907134483,0.188712720569576,0.1744972322914041,-0.4150223221482899,0.6790155041555974,silty mudstone,4
G39,1637.0,1638.0,0.3614334531189231,1.0591378281683643,0.2441325275707266,-0.3189585136192374,-0.2053537603170264,0.4116470094922875,-0.577946284224789,0.2838331075277139,mudstone,1
G39,1638.0,1638.5,-0.0597889891967003,1.3979835779336722,0.1979116598232981,-0.1851255045612983,-0.1009495648435689,-0.1068144869685307,0.2164796786023579,0.1894532894343635,silty mudstone,4
G39,1638.5,1639.0,1.144466485645683,1.4369114939429517,0.2284006058838723,-0.508146080099398,-0.4771415597749583,1.1625557854607689,-0.7510479454691789,0.2614014987882197,mudstone,1
G39,1639.0,1640.0,1.3228104577476596,-0.4453396853480103,0.1902285702428341,0.0927804416782023,0.0909928748370438,-0.2641923987268382,0.776576234397316,0.7285584136498767,oil shale,2
G39,1640.0,1642.5,1.6148554880514276,0.3499105436930182,0.2648637626239104,-0.2917456705508907,-0.2107012401097663,0.3664540781913463,0.4710837085801065,0.8174791391603854,mudstone,1
G39,1642.5,1643.5,1.000002447453659,1.5223382989066536,0.2825479754730468,0.0357394455531605,0.0256787566485162,2.0464770080105352,-0.9547634796074628,0.6975961505971955,silty mudstone,4
G39,1643.5,1644.0,1.0748093415268272,1.267369391139902,0.1774238370313963,-0.3694708107660427,-0.2636519850174788,1.4863309105467155,-2.4416768628023875,0.6846456044579009,mudstone,1
G39,1644.0,1645.0,2.0157228660739537,-0.672617908602802,0.2586448914151579,-0.4837283628810881,-0.3558649960594473,0.0578916073148582,-0.1909513896742172,0.6972870212581673,silty mudstone,4
G39,1645.0,1653.5,1.8407668873629737,0.5427617049334775,0.2577910760986612,-0.6216577687881489,-0.6015934569913983,0.4679286380351306,0.1553327082047808,1.058244853723623,mudstone,1
G39,1653.5,1654.5,0.2034716492571734,0.8549004005300913,0.2284006058838723,-0.2492527352357296,-0.1908193102403589,1.3175898655612557,0.6034745731529262,0.9088959196530492,silty mudstone,4
G39,1654.5,1655.5,0.1168474342362144,0.946467443394186,0.3290122554817571,-0.1005056496494431,-0.0496672336311915,1.17533560174692,0.3080789711133855,0.8998259333015575,mudstone,1
G39,1655.5,1658.5,-0.5676356465332829,1.24501415606566,0.3379136546366375,0.3818690193162142,0.4683538288511261,1.8924219968304037,-0.435377720484075,0.2446098561809983,oil shale,2
G39,1658.5,1659.7,0.4684398363801091,1.2119880221159802,0.2930359232642829,-0.4721722677698389,-0.2394279015563662,2.6948876520821345,-1.840788734945637,0.4176598024470769,mudstone,1
G39,1659.7,1660.3,-0.6984257433992537,1.0608070190539074,0.3434022890615441,1.2122459006045232,1.2745291874450362,3.246726498100516,-1.6167178024715685,0.5508550842484242,oil shale,2
G39,1660.3,1662.03,-0.1022608743462136,1.2031651560066796,0.3107188878454126,-0.4481280142642674,-0.3179449473531689,1.5962536484229577,0.0840080386393128,0.2946855204936031,mudstone,1
G39,1662.03,1662.41,-0.433457556276318,2.596701089594617,0.1983997326138686,0.2044258758024444,0.2934484597901833,0.9902396554782548,0.4609060094122121,0.5988490584375724,silty mudstone,4
G39,1662.41,1662.63,-0.8563875472610033,3.6196170326317234,0.1268128107048464,0.2033086766617749,0.2199526975187637,1.8867849333495712,-0.9649411787753572,0.3918672342981465,mudstone,1
G39,1662.63,1663.07,-0.8105276687204958,2.869375343540168,0.0933966761688559,-0.1223176328720388,-0.0478277005824888,0.6454145486046716,-0.0585605251013975,0.5246152651409,mudstone,1
G39,1663.07,1663.35,-0.7459796186352596,-0.1051228144981486,0.0653480940611342,0.4869921384573094,0.4312637090086807,-1.2491505669817442,1.173748828115775,0.2168901625781255,siltstone,3
G39,1663.35,1663.51,-0.5251773133573355,-0.7934554059241038,-0.0020920815300485,0.5460866530028197,0.389842130534116,-1.2345906253858565,1.43861133265164,0.0592407768936407,siltstone,3
G39,1663.51,1663.59,-0.0495979050765881,-0.573748155614455,-0.0580694120168606,0.0914717226848466,0.0909928748370438,-0.9030126176922298,1.3774643622540623,0.0362106411360279,siltstone,3
G39,1663.59,1663.9,0.2442359857376249,0.0456408908425378,-0.1407546847723337,-0.1215728334449256,-0.1178155161098711,-0.7091792230282734,1.4079974597577385,0.1012461922916116,mudstone,1
G39,1663.9,1664.09,-0.4453426370919286,0.036937252653633,-0.221118179035579,0.3880189345858046,0.4137239752884935,-1.002981488211528,1.0923272347726385,0.1740198427528731,muddy siltstone,0
G39,1664.09,1664.67,-0.4827189801813857,-0.510360631735945,-0.1616132431621881,0.4787993447590659,0.3642811771248187,-1.052216787403329,0.196043504876351,-0.0024173718025586,siltstone,3
G39,1664.67,1664.9,0.2697136960379079,0.1609939038256257,-0.1905106475143802,-0.2281855514402469,-0.2412674346050687,-0.5688979314322296,0.2062212040442417,0.089515720458482,silty mudstone,4
G39,1664.9,1665.01,0.5516625060365105,0.6436285255884562,-0.2166119315318461,-0.3325659991525922,-0.2943892988661488,-0.616723964753823,0.8172870310688827,0.0867763083370925,muddy siltstone,0
G39,1665.01,1665.18,0.5261847957362273,0.439808395671569,-0.2013705791715755,-0.1336917841232362,-0.1042863922342387,-0.9515877870816714,0.9904694677034944,0.0057975759516205,muddy siltstone,0
G39,1665.18,1665.25,0.2000701038926157,0.0236433395294839,-0.169165264601962,0.1130921860547559,0.1406067923540862,-1.2476448776572582,0.9904694677034944,0.0230693556173329,muddy siltstone,0
G39,1665.25,1665.33,-0.0767831640459306,-0.2477194072917129,-0.1399058625278633,0.3995739656978723,0.336046483819151,-1.3725206681352893,0.8987893998022414,0.0681463327456492,muddy siltstone,0
G39,1665.33,1665.53,-0.5506550236576162,-0.681130782119073,-0.0920947013400593,0.9004090204641165,0.6539434625379634,-1.477748325507101,0.684896166496063,0.0987764461893744,siltstone,3
G39,1665.53,1665.63,-1.0737883071743697,-1.112306633439009,-0.0468487309057653,0.8277165963778856,0.6541145818913311,-1.1733246459757505,0.1756881065405658,0.3908609196413095,siltstone,3
G39,1665.63,1665.86,-0.7205019083349765,-0.96811834790816,-0.0307510666929849,0.3721759867719289,0.3292017096844436,-0.8608236478514699,-0.1399821184445343,0.2658411222742654,muddy siltstone,0
G39,1665.86,1665.91,-0.2907823785947366,-0.4354437679551461,-0.061483425014841,0.0294086504226998,-0.0052296765535214,-0.6751639952347207,-0.0687382242692919,-0.0290189380089458,silty mudstone,4
G39,1665.91,1666.05,-0.1243370392819365,-0.0301880665292906,-0.100872521962289,-0.0978988516545473,-0.1134733625181662,-0.5996199274027697,0.196043504876351,0.0345992222410928,mudstone,1
G39,1666.05,1666.26,-0.0648845312567565,0.6055948189821466,-0.1451485881554748,-0.1012504490765561,-0.1027890978922716,-0.7149052927745936,0.6441853698244928,0.0380522627302394,silty mudstone,4
G39,1666.26,1666.35,-0.144719207522161,0.6934657963139667,-0.1614884163615307,0.1362128882707073,0.1056877493074935,-0.8597926586095813,0.6950738656639538,0.0204417562355918,silty mudstone,4
G39,1666.35,1666.54,-0.21775079305845,0.4705691991337261,-0.1049044276235235,0.269478785764859,0.2451714122213259,-0.9086496811730632,0.6238299714887113,0.3119013937894912,siltstone,3
G39,1666.54,1666.8,-0.3026810113839132,0.3850827802098255,0.0213229297372698,0.0480499160841572,0.0462237740122236,-0.6551524198777646,0.6238299714887113,0.2103885806285609,silty mudstone,4
G39,1666.8,1667.13,0.3953946988702566,0.924469892081132,0.0032742226302138,-0.2747887155938904,-0.237599063467249,-0.3389799133021513,-0.1909513896742172,0.0848130081732634,mudstone,1
G39,1667.13,1667.18,0.8777771978801244,0.635819096802521,-0.0306299846963471,-0.0656490364605536,-0.2093643701615814,-0.5023731651696102,-0.3742307500865014,0.0940934655640935,silty mudstone,4
G39,1667.18,1667.37,0.5227832503716696,0.0633462370213372,-0.0477025462222621,0.1509279969520975,-0.0072296339960061,-0.7655498578366032,-0.017768953039609,0.175585221107953,silty mudstone,4
G39,1667.37,1667.74,-0.2856868365346805,-0.6698518208496155,-0.0884347795447838,0.1652813459117471,0.0914955379375613,-1.0523132108576063,0.0127641444640703,-0.8440581720171573,siltstone,3
G39,1667.74,1667.8,0.2561210665532355,-0.2070030724764934,-0.1098974996498203,-0.1335002642705498,-0.0875808653617187,-0.8208004971375567,0.3794036406788534,-1.061022242919207,muddy siltstone,0
G39,1667.8,1667.87,0.5737386709722333,0.298821379803351,-0.1109959754956054,-0.243656099540566,-0.1983378668289514,-0.6874691114382764,0.7562208360615309,-1.176755005675442,silty mudstone,4
G39,1667.87,1668.06,0.8132291477948859,0.3896730551450698,-0.1057532498679939,-0.2464544173881477,0.051731678198746,-0.787534405411851,1.1126826331084232,-1.2225900074063758,silty mudstone,4
